"date"	"forsale_pct"	"sold_pct"
1963-06-01	0.820342928772888	0.860092721635996
1963-07-01	0.813896225992748	0.855485082055804
1963-08-01	0.841294712808345	0.872379760516511
1963-09-01	0.815507901687783	0.886202679257089
1963-10-01	0.875139902404083	0.881595039676896
1963-11-01	0.834848010028204	0.872379760516511
1963-12-01	0.852576442673591	0.880059159816832
1964-01-01	0.841294712808345	0.867772120936318
1964-02-01	0.83968303711331	0.867772120936318
1964-03-01	0.854188118368626	0.866236241076254
1964-04-01	0.852576442673591	0.867772120936318
1964-05-01	0.867081523928907	0.864700361216189
1964-06-01	0.855799794063661	0.867772120936318
1964-07-01	0.84290638850338	0.866236241076254
1964-08-01	0.823566280162958	0.863164481356125
1964-09-01	0.812284550297712	0.863164481356125
1964-10-01	0.809061198907642	0.863164481356125
1964-11-01	0.805837847517572	0.866236241076254
1964-12-01	0.805837847517572	0.872379760516511
1965-01-01	0.799391144737431	0.867772120936318
1965-02-01	0.804226171822537	0.870843880656446
1965-03-01	0.788109414872185	0.870843880656446
1965-04-01	0.792944441957291	0.869308000796382
1965-05-01	0.775216009311904	0.876987400096704
1965-06-01	0.762322603751623	0.883130919536961
1965-07-01	0.752652549581412	0.889274438977218
1965-08-01	0.739759144021131	0.887738559117153
1965-09-01	0.73331244124099	0.887738559117153
1965-10-01	0.728477414155885	0.887738559117153
1965-11-01	0.749429198191342	0.880059159816832
1965-12-01	0.731700765545955	0.853949202195739
1966-01-01	0.73331244124099	0.837054523735032
1966-02-01	0.717195684290639	0.803265166813618
1966-03-01	0.728477414155885	0.774083449472397
1966-04-01	0.723642387070779	0.754117011291561
1966-05-01	0.702690603035323	0.729542933530533
1966-06-01	0.691408873170077	0.708040615489633
1966-07-01	0.672068764829655	0.688074177308797
1966-08-01	0.660787034964409	0.67117949884809
1966-09-01	0.662398710659444	0.652748940527319
1966-10-01	0.638223575233917	0.645069541226997
1966-11-01	0.626941845368671	0.645069541226997
1966-12-01	0.628553521063706	0.655820700247447
1967-01-01	0.622106818283565	0.665035979407833
1967-02-01	0.62049514258853	0.68193065786854
1967-03-01	0.61727179119846	0.70343297590944
1967-04-01	0.610825088418319	0.72493529395034
1967-05-01	0.607601737028249	0.737222332830854
1967-06-01	0.610825088418319	0.749509371711368
1967-07-01	0.589873304382863	0.758724650871754
1967-08-01	0.573756547432511	0.775619329332461
1967-09-01	0.585038277297757	0.783298728632782
1967-10-01	0.604378385638179	0.786370488352911
1967-11-01	0.605990061333214	0.777155209192525
1967-12-01	0.607601737028249	0.76793993003214
1968-01-01	0.609213412723284	0.764868170312011
1968-02-01	0.610825088418319	0.764868170312011
1968-03-01	0.618883466893495	0.761796410591883
1968-04-01	0.646281953709093	0.754117011291561
1968-05-01	0.647893629404128	0.751045251571433
1968-06-01	0.649505305099163	0.752581131431497
1968-07-01	0.651116980794198	0.751045251571433
1968-08-01	0.654340332184268	0.74643761199124
1968-09-01	0.662398710659444	0.741829972411047
1968-10-01	0.680127143304831	0.73568645297079
1968-11-01	0.697855575950217	0.73568645297079
1968-12-01	0.694632224560147	0.740294092550983
1969-01-01	0.691408873170077	0.732614693250661
1969-02-01	0.684962170389936	0.721863534230211
1969-03-01	0.694632224560147	0.709576495349697
1969-04-01	0.710748981510498	0.697289456469183
1969-05-01	0.718807359985674	0.695753576609119
1969-06-01	0.720419035680709	0.689610057168861
1969-07-01	0.718807359985674	0.689610057168861
1969-08-01	0.709137305815463	0.672715378708154
1969-09-01	0.715584008595604	0.661964219687704
1969-10-01	0.73331244124099	0.661964219687704
1969-11-01	0.723642387070779	0.661964219687704
1969-12-01	0.725254062765815	0.661964219687704
1970-01-01	0.684962170389936	0.669643618988026
1970-02-01	0.680127143304831	0.68193065786854
1970-03-01	0.694632224560147	0.700361216189311
1970-04-01	0.704302278730358	0.718791774510083
1970-05-01	0.705913954425393	0.732614693250661
1970-06-01	0.702690603035323	0.74643761199124
1970-07-01	0.709137305815463	0.763332290451947
1970-08-01	0.693020548865112	0.794049887653232
1970-09-01	0.697855575950217	0.833982764014904
1970-10-01	0.697855575950217	0.864700361216189
1970-11-01	0.691408873170077	0.887738559117153
1970-12-01	0.720419035680709	0.910776757018118
1971-01-01	0.707525630120428	0.941494354219403
1971-02-01	0.693020548865112	0.962996672260303
1971-03-01	0.715584008595604	0.970676071560625
1971-04-01	0.738147468326096	0.982963110441139
1971-05-01	0.762322603751623	0.998321909041782
1971-06-01	0.794556117652326	1.00907306806223
1971-07-01	0.799391144737431	1.01828834722262
1971-08-01	0.812284550297712	1.02903950624307
1971-09-01	0.847741415588486	1.02596774652294
1971-10-01	0.876751578099118	1.03057538610313
1971-11-01	0.905761740609751	1.03979066526352
1971-12-01	0.936383578815418	1.04593418470377
1972-01-01	0.95250033576577	1.04439830484371
1972-02-01	0.973452119801227	1.05975710344435
1972-03-01	1.01535568787214	1.07665178190506
1972-04-01	1.04436585038277	1.0966182200859
1972-05-01	1.08949276984376	1.09815409994596
1972-06-01	1.14590141916999	1.10276173952615
1972-07-01	1.16201817612034	1.10890525896641
1972-08-01	1.20875677127636	1.11504877840667
1972-09-01	1.23293190670188	1.12733581728718
1972-10-01	1.27322379907776	1.12426405756705
1972-11-01	1.3022339615884	1.12579993742712
1972-12-01	1.32963244840399	1.12272817770699
1973-01-01	1.33124412409903	1.10890525896641
1973-02-01	1.31996239423378	1.07818766176512
1973-03-01	1.32640909701392	1.05514946386416
1973-04-01	1.33607915118413	1.01982422708268
1973-05-01	1.34252585396427	0.998321909041782
1973-06-01	1.36347763799973	0.972211951420689
1973-07-01	1.38765277342526	0.944566113939532
1973-08-01	1.3940994762054	0.919992036178503
1973-09-01	1.37798271925505	0.900025597997668
1973-10-01	1.37153601647491	0.884666799397025
1973-11-01	1.35703093521959	0.873915640376575
1973-12-01	1.35380758382952	0.857020961915868
1974-01-01	1.33285579979406	0.847805682755482
1974-02-01	1.32963244840399	0.837054523735032
1974-03-01	1.30868066436854	0.829375124434711
1974-04-01	1.30545731297847	0.817088085554197
1974-05-01	1.28128217755294	0.806336926533747
1974-06-01	1.26516542060259	0.797121647373361
1974-07-01	1.22970855531181	0.784834608492847
1974-08-01	1.20714509558132	0.769475809892204
1974-09-01	1.16685320320544	0.752581131431497
1974-10-01	1.1555714733402	0.754117011291561
1974-11-01	1.13623136499978	0.752581131431497
1974-12-01	1.12172628374446	0.754117011291561
1975-01-01	1.11527958096432	0.758724650871754
1975-02-01	1.11205622957425	0.771011689752268
1975-03-01	1.07498768858844	0.77869108905259
1975-04-01	1.05403590455298	0.797121647373361
1975-05-01	1.03791914760263	0.82169572513439
1975-06-01	1.03308412051753	0.844733923035354
1975-07-01	1.03469579621256	0.863164481356125
1975-08-01	1.02986076912746	0.892346198697346
1975-09-01	1.03147244482249	0.909240877158053
1975-10-01	1.05403590455298	0.921527916038568
1975-11-01	1.02341406634732	0.918456156318439
1975-12-01	1.01374401217711	0.92613555561876
1976-01-01	1.00407395800689	0.935350834779146
1976-02-01	0.989568876751578	0.944566113939532
1976-03-01	1.02180239065228	0.962996672260303
1976-04-01	1.03469579621256	0.976819591000882
1976-05-01	1.05887093163809	0.981427230581075
1976-06-01	1.08143439136858	0.993714269461589
1976-07-01	1.09755114831893	1.01828834722262
1976-08-01	1.08626941845369	1.04132654512358
1976-09-01	1.09755114831893	1.08586706106545
1976-10-01	1.11689125665935	1.11504877840667
1976-11-01	1.13784304069481	1.15037401518815
1976-12-01	1.14590141916999	1.1780198526693
1977-01-01	1.13300801360971	1.18877101168975
1977-02-01	1.12656131082957	1.21180920959072
1977-03-01	1.14751309486502	1.23177564777155
1977-04-01	1.1604065004253	1.24406268665207
1977-05-01	1.16685320320544	1.25327796581245
1977-06-01	1.1878049872409	1.25942148525271
1977-07-01	1.2152034740565	1.25942148525271
1977-08-01	1.25227201504231	1.25174208595239
1977-09-01	1.25710704212741	1.23791916721181
1977-10-01	1.28772888033308	1.24406268665207
1977-11-01	1.3022339615884	1.24713444637219
1977-12-01	1.30545731297847	1.25174208595239
1978-01-01	1.29739893450329	1.25788560539264
1978-02-01	1.27805882616287	1.25481384567252
1978-03-01	1.29256390741819	1.25020620609232
1978-04-01	1.30868066436854	1.26095736511277
1978-05-01	1.32318574562385	1.25788560539264
1978-06-01	1.35541925952456	1.25634972553258
1978-07-01	1.35219590813449	1.25020620609232
1978-08-01	1.35219590813449	1.242526806792
1978-09-01	1.34574920535434	1.23945504707187
1978-10-01	1.32318574562385	1.21948860889104
1978-11-01	1.34736088104938	1.20105805057027
1978-12-01	1.34252585396427	1.17955573252937
1979-01-01	1.31996239423378	1.17341221308911
1979-02-01	1.29095223172315	1.16726869364885
1979-03-01	1.34897255674442	1.15498165476834
1979-04-01	1.34897255674442	1.13040757700731
1979-05-01	1.37637104356001	1.11197701868654
1979-06-01	1.35380758382952	1.08893882078557
1979-07-01	1.35380758382952	1.07358002218493
1979-08-01	1.35058423243945	1.05207770414403
1979-09-01	1.33285579979406	1.00753718820217
1979-10-01	1.32479742131889	0.952245513239853
1979-11-01	1.30384563728343	0.915384396598311
1979-12-01	1.28772888033308	0.895417958417475
1980-01-01	1.26033039351748	0.881595039676896
1980-02-01	1.22487352822671	0.870843880656446
1980-03-01	1.20069839280118	0.855485082055804
1980-04-01	1.16201817612034	0.843198043175289
1980-05-01	1.12656131082957	0.840126283455161
1980-06-01	1.10238617540404	0.837054523735032
1980-07-01	1.08788109414872	0.827839244574647
1980-08-01	1.07015266150334	0.82169572513439
1980-09-01	1.08788109414872	0.829375124434711
1980-10-01	1.09271612123383	0.841662163315225
1980-11-01	1.100774499709	0.843198043175289
1980-12-01	1.09432779692886	0.824767484854518
1981-01-01	1.07498768858844	0.795585767513297
1981-02-01	1.06692931011327	0.754117011291561
1981-03-01	1.04920087746788	0.720327654370147
1981-04-01	1.05725925594305	0.694217696749054
1981-05-01	1.04436585038277	0.675787138428283
1981-06-01	1.02341406634732	0.669643618988026
1981-07-01	1.00568563370193	0.655820700247447
1981-08-01	0.991180552446613	0.63892602178674
1981-09-01	0.983122173971438	0.618959583605905
1981-10-01	0.950888660070735	0.600529025285133
1981-11-01	0.915431794779962	0.586706106544555
1981-12-01	0.891256659354434	0.580562587104298
1982-01-01	0.884809956574294	0.572883187803976
1982-02-01	0.865469848233872	0.575954947524105
1982-03-01	0.857411469758696	0.592849625984812
1982-04-01	0.849353091283521	0.609744304445519
1982-05-01	0.828401307248064	0.62817486276629
1982-06-01	0.813896225992748	0.634318382206547
1982-07-01	0.805837847517572	0.658892459967576
1982-08-01	0.797779469042396	0.685002417588669
1982-09-01	0.799391144737431	0.717255894650018
1982-10-01	0.796167793347361	0.758724650871754
1982-11-01	0.801002820432466	0.801729286953554
1982-12-01	0.818731253077853	0.840126283455161
1983-01-01	0.830012982943099	0.870843880656446
1983-02-01	0.828401307248064	0.892346198697346
1983-03-01	0.83968303711331	0.906169117437925
1983-04-01	0.852576442673591	0.923063795898632
1983-05-01	0.876751578099118	0.932279075059018
1983-06-01	0.910596767694856	0.955317272959982
1983-07-01	0.928325200340243	0.967604311840496
1983-08-01	0.95250033576577	0.986034870161267
1983-09-01	0.968617092716121	0.995250149321653
1983-10-01	0.970228768411156	0.998321909041782
1983-11-01	0.992792228141648	0.99064250974146
1983-12-01	0.975063795496262	0.989106629881396
1984-01-01	0.971840444106192	0.99064250974146
1984-02-01	0.975063795496262	0.987570750021332
1984-03-01	1.02663741773739	0.995250149321653
1984-04-01	1.05081255316291	1.00139366876191
1984-05-01	1.07176433719837	0.996786029181717
1984-06-01	1.09432779692886	0.981427230581075
1984-07-01	1.0959394726239	0.975283711140817
1984-08-01	1.11205622957425	0.970676071560625
1984-09-01	1.10722120248914	0.976819591000882
1984-10-01	1.11850293235439	0.975283711140817
1984-11-01	1.13300801360971	0.984498990301203
1984-12-01	1.14590141916999	0.995250149321653
1985-01-01	1.14106639208488	1.01214482778236
1985-02-01	1.13945471638985	1.0321112659632
